,biocViews,Enhances,LinkingTo,License,URL,Imports,Suggests Me,Build Report,Suggests,Depends,Version,SystemRequirements,Imports Me,Depends On Me,In Bioconductor since
breastCancerUNT,"Cancer,ExperimentData,GeneExpression,Microarray",,,Artistic-2.0,http://compbio.dfci.harvard.edu/,,genefu,&nbsp;,"survcomp,genefu,Biobase",R (>= 2.5.0),1.3.1,,,,
breastCancerUPP,"Cancer,ExperimentData,GeneExpression,Microarray",,,Artistic-2.0,http://compbio.dfci.harvard.edu/,,"genefu,MineICA,safe",&nbsp;,"survcomp,genefu,Biobase",R (>= 2.5.0),1.3.1,,,,
breastCancerVDX,"Cancer,ExperimentData,GeneExpression,Microarray",,,Artistic-2.0,http://compbio.dfci.harvard.edu/,,"DART,genefu,MineICA",&nbsp;,"survcomp,genefu,Biobase",R (>= 2.5.0),1.3.1,,,BAGS,
bronchialIL13,"ExperimentData,TimeCourse",,,GPL-2,http://www.biostat.harvard.edu/~carey,,,&nbsp;,,"R (>= 2.10.0),affy(>= 1.23.4)",1.3.1,,,,
bsseqData,"DNAMethylation,ExperimentData",,,Artistic-2.0,,,bsseq,&nbsp;,,"R (>= 2.15),bsseq(>= 0.9.6)",0.3.1,,,,
cMap2data,"ExperimentData,GeneExpression,Homo_sapiens,Microarray",,,GPL-3,,,,&nbsp;,,R (>= 2.10),1.1.1,,,DrugVsDisease,
cancerdata,"Cancer,Classification,ExperimentData,Microarray,Visualization",,,GPL (>= 2),,,cancerclass,&nbsp;,,"R (>= 2.10.1),Biobase",1.3.1,,,,
ccTutorial,"ChIPchipData,ExperimentData",,,Artistic-2.0,,Biobase,,&nbsp;,"biomaRt,Biobase(>= 2.5.5),xtable","R (>= 2.10),Ringo(>= 1.9.8),affy(>= 1.23.4),topGO(>= 1.13.1)",1.3.1,,,,
ceu1kg,"ExperimentData,Genetics,SNP",,,Artistic-2.0,,,,&nbsp;,SNPlocs.Hsapiens.dbSNP.20101109,"R (>= 2.12.0),GGBase(>= 3.9.0),GGtools,Biobase",0.3.1,,,,
ceu1kgv,ExperimentData,,,Artistic-2.0,,Biobase,,&nbsp;,,"R (>= 3.0),GGBase",0.7.1,,,,
ceuhm3,"ExperimentData,GeneExpression,GeneticVariability,Genetics,SNP",,,Artistic-2.0,,GGtools,,&nbsp;,,"R (>= 2.12.0),GGBase,Biobase",0.3.1,,,,
cgdv17,"ExperimentData,genetics",,,Artistic 2.0,,"Biobase,IRanges,S4Vectors",,&nbsp;,,"R (>= 2.15),VariantAnnotation,org.Hs.eg.db, methods,GGtools,TxDb.Hsapiens.UCSC.hg19.knownGene, parallel",0.3.2,,,,
charmData,ExperimentData,,,LGPL (>= 2),,,charm,&nbsp;,,"R (>= 2.11.0),charm,pd.charm.hg18.example",1.1.1,,,,
cheung2010,"ExperimentData,GeneticVariability,RNAseqData",parallel,,Artistic-2.0,,AnnotationDbi,,&nbsp;,SNPlocs.Hsapiens.dbSNP.20120608,"R (>= 2.13.0),Biobase,GGtools,GenomicRanges,hgfocus.db",0.3.2,,,ggtut,
chipenrich.data,ExperimentData,,,GPL-3,,"methods,GenomicRanges(>= 1.10.0),IRanges(>= 1.16.0),BiocGenerics(>= 0.2.0)",,&nbsp;,,R (>= 2.15.0),1.1.8,,chipenrich,,
cnvGSAdata,ExperimentData,,,LGPL,,,cnvGSA,&nbsp;,,"R (>= 2.10),cnvGSA",1.1.1,,,,
colonCA,"Cancer,Colon,ExperimentData",,,LGPL,,,copa,&nbsp;,,Biobase(>= 2.5.5),1.7.1,,,,
curatedBladderData,"Bladder,Cancer,ExperimentData,RNAExpressionData",,,Artistic-2.0,,,,&nbsp;,"BiocStyle,survival,xtable,sva,genefilter,logging","R (>= 2.10.0),affy",1.1.1,,,,
curatedCRCData,"Cancer,Colorectal,ExperimentData,TCGA",,,Artistic-2.0,https://bitbucket.org/lwaldron/curatedcrcdata,,,&nbsp;,"survival,sva,BiocStyle,xtable,genefilter,logging,Biobase","R (>= 2.10.0),nlme",1.1.2,,,,
curatedOvarianData,"Cancer,ExperimentData,Ovarian,RNAExpressionData",,,Artistic-2.0,http://bcb.dfci.harvard.edu/ovariancancer,BiocGenerics,"ClassifyR,simulatorZ",&nbsp;,"survival,RUnit,metafor,genefilter,logging,sva,xtable,futile.logger,BiocStyle","R (>= 2.10.0),affy",1.3.5,,,,
davidTiling,"ExperimentData,Yeast",,,LGPL,http://www.ebi.ac.uk/huber,,,&nbsp;,,"R (>= 2.10),Biobase(>= 2.5.5),tilingArray,GO.db",1.5.1,,,,
derfinderData,"ExperimentData,RNAseqData",,,Artistic-2.0,https://github.com/lcolladotor/derfinderData,,"derfinder,derfinderPlot",&nbsp;,"devtools(>= 1.6),knitcitations(>= 1.0.1),knitr(>= 1.6),knitrBootstrap(>= 0.9.0),RefManageR,rmarkdown(>= 0.3.3)",R (>= 3.1.1),1.0.0,,,,
dressCheck,"ExperimentData,Statistics",,,Artistic-2.0,,,,&nbsp;,"survival,chron","R (>= 2.10.1), methods,Biobase(>= 2.5.5)",0.3.1,,,,
dsQTL,"ExperimentData,HighThroughputSequencingData,genetics",,,Artistic-2.0,,,,&nbsp;,,"R (>= 2.15.0), utils,GenomicRanges,Biobase,GGBase",0.3.1,,,,
dyebiasexamples,"ExperimentData,Microarray,TwoChannel",,,GPL-3,http://www.holstegelab.nl/publications/margaritis_lijnzaad,,dyebias,&nbsp;,"dyebias,convert,Biobase","R (>= 1.4.1),marray,GEOquery",1.3.1,,,,
ecoliLeucine,"EColiData,ExperimentData",,,GPL (>= 2),,,ecolitk,&nbsp;,,"R (>= 1.9.0),affy(>= 1.23.4),ecolicdf",1.5.1,,,,
encoDnaseI,ExperimentData,,,Artistic-2.0,,,,&nbsp;,GGdata,"R (>= 2.15.0), methods,Biobase(>= 2.5.5),lattice,GGtools,GGBase",0.3.1,,,,
estrogen,ExperimentData,,,LGPL,,,"AffyExpress,categoryCompare,paxtoolsr",&nbsp;,"Biobase(>= 1.13.16),affy,vsn,hgu95av2.db,genefilter","R (>= 1.9.0),affy(>= 1.4)",1.11.1,,,,
faahKO,"ExperimentData,MassSpectrometryData",,,LGPL,http://dx.doi.org/10.1021/bi0480335,,"CAMERA,mzR,Risa,xcms",&nbsp;,,xcms,1.5.6,,cosmiq,,
fabiaData,"Bioinformatics,Clustering,DifferentialExpression,ExperimentData,Microarray,MultipleComparisons,Statistics,Visualization",,,LGPL (>= 2.1),http://www.bioinf.jku.at/software/fabia/fabia.html,utils,,&nbsp;,fabia,"R (>= 2.10.0),Biobase",1.3.1,,,,
facopy.annot,"AnnotationData,ExperimentData,FunctionalAnnotation",,,GPL-3,,,,&nbsp;,,R (>= 2.10),1.0.0,,,facopy,
facsDorit,ExperimentData,,,GPL-2,http://www.dkfz.de/mga,,,&nbsp;,,"R (>= 1.9.1),prada(>= 1.0.5)",1.7.1,,,,
ffpeExampleData,"ExperimentData,GeneExpression,Microarray",,,GPL (>2),,,ffpe,&nbsp;,"genefilter,affy","R (>= 2.10.0),lumi",1.3.1,,,,
fibroEset,ExperimentData,,,LGPL,,,"biocGraph,clusterStab,geneplotter",&nbsp;,,Biobase(>= 2.5.5),1.7.1,,,pdmclass,
fission,"ExperimentData,RNAseqData,Yeast",,,LGPL,,,,&nbsp;,knitr,"R (>= 2.10),GenomicRanges",1.0.0,,,,
flowFitExampleData,"Bioinformatics,CellBasedAssays,ExperimentData,FlowCytometry",,,Artistic-2.0,,methods,flowFit,&nbsp;,,"R (>= 2.12.2),flowCore",1.1.1,,,,
flowWorkspaceData,ExperimentData,,,GPL-2,,,"flowWorkspace,openCyto",&nbsp;,,,2.1.1,,,,
frmaExampleData,"AffymetrixChip,ExperimentData,Homo_sapiens,Microarray",,,GPL (>= 2),,,"frma,frmaTools",&nbsp;,,R (>= 2.10.0),1.1.1,,,,
gageData,"Cancer,ExperimentData",,,GPL (>=2.0),,,"gage,ToPASeq",&nbsp;,"gage,pathview,genefilter",R (>= 2.10),2.3.1,,,,
gaschYHS,"ExperimentData,Yeast",,,Artistic-2.0,http://genome-www.stanford.edu/yeast_stress/data/rawdata/complete_dataset.txt,,,&nbsp;,,"R (>= 2.14.0),Biobase(>= 2.5.5)",1.3.1,,,,
gatingMLData,ExperimentData,,,GPL,,,flowUtils,&nbsp;,flowUtils,R (>= 1.9.0),2.6.1,,,,
gcspikelite,"ExperimentData,MassSpectrometryData",,,LGPL,,,,&nbsp;,,R (>= 2.5.0),1.3.1,,,flagme,
geneLenDataBase,"ExperimentData,HighThroughputSequencingData,RNAseq,Transcription",,,LGPL (>= 2),,"utils,rtracklayer,GenomicFeatures(>= 1.3.15)",,&nbsp;,,R (>= 2.11.0),1.1.1,,,goseq,
ggtut,ExperimentData,,,Artistic-2.0,,,,&nbsp;,"rtracklayer,GenomicFeatures,ChIPpeakAnno,TxDb.Hsapiens.UCSC.hg18.knownGene","R (>= 2.14.0),GGtools(>= 3.11.32),ff,GenomicRanges,snpStats,GGdata,GenomicFeatures,ChIPpeakAnno,Rsamtools(>= 1.5.35),cheung2010,SNPlocs.Hsapiens.dbSNP.20120608,hmyriB36",0.3.2,,,,
golubEsets,"Cancer,ExperimentData,Leukemia",,,LGPL,,,"adSplit,Biobase,GENE.E,GlobalAncova,globaltest,idiogram,MLInterfaces,pvca,RDRToolbox,twilight",&nbsp;,,"R (>= 2.14.0),Biobase(>= 2.5.5)",1.7.1,,,MCRestimate,
h5vcData,"ExperimentData,HighThroughputSequencingData",,,GPL (>= 3),,,Rariant,&nbsp;,h5vc,,1.99.1,,h5vc,,
hapmap100khind,"ExperimentData,HapMap",,,GPL,,,,&nbsp;,oligo,,1.7.1,,,,
hapmap100kxba,"ExperimentData,HapMap",,,GPL,,,oligo,&nbsp;,oligo,,1.7.1,,,,
hapmap500knsp,"ExperimentData,HapMap",,,GPL,,,,&nbsp;,oligo,,1.7.1,,,,
hapmap500ksty,"ExperimentData,HapMap",,,GPL,,,,&nbsp;,oligo,,1.7.1,,,,
hapmapsnp5,"ExperimentData,HapMap",,,GPL,,,oligoClasses,&nbsp;,oligo,,1.7.1,,,,
hapmapsnp6,"ExperimentData,HapMap",,,GPL,,,"crlmm,oligoClasses",&nbsp;,"oligo,oligoClasses",R (>= 2.15),1.7.1,,,,
harbChIP,"ChIPchip,ExperimentData,Yeast",,,Artistic-2.0,,"methods, stats",,&nbsp;,,"R (>= 2.10.0), tools, utils,IRanges,Biobase(>= 2.5.5),Biostrings",1.3.1,,,,
healthyFlowData,"Bioinformatics,CellBasedAssays,ExperimentData,FlowCytometry",,,Artistic-2.0,,methods,flowMatch,&nbsp;,,"R (>= 2.15.0),flowCore",1.3.1,,,,
hgu133abarcodevecs,"AffymetrixChip,AnnotationData,ExperimentData,Homo_sapiens,hgu133a",,,GPL (>= 2),,,,&nbsp;,,R (>= 2.10.0),1.3.1,,,,
hgu133plus2barcodevecs,"AffymetrixChip,AnnotationData,ExperimentData,Homo_sapiens,hgu133plus2",,,GPL (>= 2),,,,&nbsp;,,R (>= 2.10.0),1.3.1,,,,
hgu2beta7,"AnnotationData,ExperimentData",,,Artistic-2.0,,,,&nbsp;,,R (>= 2.0.0),1.5.1,,,,
hmyriB36,"ExperimentData,Statistics",,,Artistic-2.0,,,ind1KG,&nbsp;,"GGtools,illuminaHumanv1.db","R (>= 2.13.0), methods,Biobase(>= 2.5.5),GGBase",1.1.1,,,ggtut,
humanStemCell,"ExperimentData,StemCells",,,Artistic-2.0,,,"MiRaGE,rtracklayer",&nbsp;,,"Biobase(>= 2.5.5),hgu133plus2.db",0.5.1,,,,
ind1KG,"ExperimentData,Genetics,HighThroughputSequencing",,,Artistic-2.0,,,,&nbsp;,"Rsamtools,rtracklayer,GenomicFeatures,org.Hs.eg.db,SNPlocs.Hsapiens.dbSNP.20090506,TxDb.Hsapiens.UCSC.hg18.knownGene,lumiHumanIDMapping,GGBase,GGtools,hmyriB36","R (>= 2.10.1),chopsticks",0.3.1,,,,
iontreeData,"ExperimentData,Metabolomics",,,GPL-2,,,iontree,&nbsp;,,,1.1.1,,,,
kidpack,"Cancer,ExperimentData,Kidney",,,GPL-2,http://www.dkfz.de/mga,,,&nbsp;,,"R (>= 2.6.0),Biobase(>= 2.5.5)",1.7.1,,,,
leeBamViews,"CellBiology,DifferentialExpression,ExperimentData,Genetics,HighThroughputSequencing,RNAseq,RNAseqData",multicore,,Artistic 2.0,,"GenomicRanges,GenomicAlignments, methods",EDASeq,&nbsp;,"GenomeGraphs,biomaRt,org.Sc.sgd.db,edgeR","R (>= 2.15.0),Biobase,Rsamtools(>= 0.1.50),BSgenome",1.1.1,,,,
leukemiasEset,"Bioinformatics,Cancer,Classification,ExperimentData,GeneExpression,Leukemia,Microarray",,,GPL (>= 2),,,geNetClassifier,&nbsp;,,"R (>= 2.10.1),Biobase(>= 2.5.5)",1.1.1,,,,
lumiBarnes,"ExperimentData,NormalTissue,OneChannel,RNAExpressionData",,,LGPL,,,"arrayMvout,lumi",&nbsp;,,"R (>= 2.0),Biobase(>= 2.5.5),lumi(>= 1.1.0)",1.5.1,,,,
lungExpression,"Cancer,ExperimentData,Lung",,,GPL (>= 2),,,globaltest,&nbsp;,,"R (>= 2.4.0),Biobase(>= 2.5.5)",0.3.1,,,,
mammaPrintData,"Cancer,ExperimentData,RNAExpressionData",,,Artistic-2.0,http://luigimarchionni.org/breastTSP.html,,,&nbsp;,"Biobase,gdata,limma",R (>= 2.13.0),1.1.1,,,,
maqcExpression4plex,ExperimentData,,,GPL,,,oligo,&nbsp;,"oligo,pdInfoBuilder",,1.9.1,,,,
metaMSdata,"ExperimentData,MassSpectrometryData",,,GPL (>= 2),,,metaMS,&nbsp;,,,1.1.1,,,,
miRNATarget,ExperimentData,,,GPL,,,MiRaGE,&nbsp;,,"R (>= 2.10),Biobase",1.3.1,,,,
minfiData,"DNAMethylation,ExperimentData",,,Artistic-2.0,,,"CopyNumber450k,MethylAid,minfi,missMethyl,shinyMethyl",&nbsp;,,"R (>= 2.13.0),minfi,IlluminaHumanMethylation450kmanifest,IlluminaHumanMethylation450kanno.ilmn12.hg19",0.7.1,,,,
mitoODEdata,"CellBasedAssays,ExperimentData,Preprocessing,TimeCourse",,,LGPL,,,,&nbsp;,,R (>= 2.14.0),1.1.1,,,mitoODE,
mosaicsExample,"ChIPseqData,ExperimentData,Homo_sapiens",,,GPL (>= 2),http://groups.google.com/group/mosaics_user_group,,mosaics,&nbsp;,,R (>= 2.11.1),1.1.1,,,,
mouse4302barcodevecs,"AffymetrixChip,AnnotationData,ExperimentData,Mus_musculus,mouse4302",,,GPL (>= 2),,,,&nbsp;,,R (>= 2.10.0),1.3.1,,,,
msd16s,"ExperimentData,metagenomics",,,Artistic-2.0,http://www.cbcb.umd.edu/research/projects/GEMS-pathogen-discovery,,,&nbsp;,,"R (>= 2.10),Biobase,metagenomeSeq",1.0.0,,,,
msdata,"ExperimentData,MassSpectrometryData",,,GPL (>= 2),,,"MSnbase,mzR,RforProteomics,xcms",&nbsp;,xcms,,0.3.3,,,,
mvoutData,ExperimentData,,,Artistic-2.0,,,arrayMvout,&nbsp;,,"R (>= 2.10.0), methods,Biobase(>= 2.5.5),affy(>= 1.23.4),lumi",1.1.1,,,,
pRolocdata,"ExperimentData,MassSpectrometry,Proteomics",,,GPL-2,https://github.com/lgatto/pRolocdata,,"MSnbase,pRoloc,RforProteomics",&nbsp;,pRoloc,"R (>= 2.15),MSnbase",1.4.1,,pRolocGUI,,
parathyroid,"ExperimentData,RNAseqData",,,LGPL,,,,&nbsp;,"GEOquery,SRAdb","DEXSeq,DESeq, R (>= 2.10)",1.1.1,,,,
parathyroidSE,"ExperimentData,RNAseqData",,,LGPL,,,"ClassifyR,DEXSeq,simulatorZ",&nbsp;,"Rsamtools,GenomicAlignments,GEOquery,SRAdb,GenomicFeatures,BiocStyle","GenomicRanges, R (>= 2.10)",1.3.2,,,,
pasilla,"ExperimentData,RNAseqData",,,LGPL,,,"BADER,DESeq,DESeq2,DEXSeq,genefilter,GenomicRanges,pasillaBamSubset,ReportingTools",&nbsp;,"locfit,edgeR,xtable,DEXSeq,DESeq",,0.5.1,,,,
pasillaBamSubset,"ExperimentData,RNAseqData",,,LGPL,,,"GenomicAlignments,GenomicFeatures,GenomicRanges,Rsamtools,TransView",&nbsp;,pasilla,,0.3.1,,,,
pcaGoPromoter.Hs.hg19,"AnnotationData,ExperimentData,Homo_sapiens",,,GPL (>= 2),,,pcaGoPromoter,&nbsp;,,,1.1.1,,,,
pcaGoPromoter.Mm.mm9,"AnnotationData,ExperimentData,Mus_musculus",,,GPL (>= 2),,,pcaGoPromoter,&nbsp;,,,1.1.1,,,,
pcaGoPromoter.Rn.rn4,"AnnotationData,ExperimentData,Rattus_norvegicus",,,GPL (>= 2),,,pcaGoPromoter,&nbsp;,,,1.1.1,,,,
pd.atdschip.tiling,"AnnotationData,ExperimentData",,,Artistic-2.0,,"Biostrings(>= 2.21.11),IRanges(>= 1.11.31),S4Vectors",waveTiling,&nbsp;,,"R (>= 2.14.0), methods,RSQLite(>= 0.10.0),oligoClasses(>= 1.15.58),oligo(>= 1.17.3),DBI",0.3.4,,,,
pepDat,"ExperimentData,Microarray",,,Artistic-2.0,,GenomicRanges,"pepStat,Pviz",&nbsp;,knitr,R (>= 3.0.0),1.0.0,,,,
phastCons100way.UCSC.hg19,"AnnotationData,ExperimentData,Genetics,Homo_sapiens,PhastConsDb",,,Artistic-2.0,,"utils,IRanges,GenomicRanges,BSgenome",VariantFiltering,&nbsp;,,"R (>= 3.0.0),VariantFiltering",1.1.0,,,,
ppiData,ExperimentData,,,Artistic-2.0,,AnnotationDbi,ScISI,&nbsp;,"org.Sc.sgd.db,ppiStats",graph,0.3.1,,,"PCpheno,ppiStats",
prebsdata,"ExperimentData,RNAseqData",,,Artistic-2.0,,,"prebs,SigFuge",&nbsp;,,R (>= 2.14.0),1.1.1,,,,
pumadata,ExperimentData,,,LGPL,http://umber.sbs.man.ac.uk/resources/puma,,puma,&nbsp;,,"R (>= 3.0.0),affy(>= 1.41.3),Biobase(>= 2.5.5),puma,oligo",2.1.1,,,,
rRDPData,"Classification,ExperimentData,Genetics,Infrastructure,Sequencing",,,GPL-2,,,rRDP,&nbsp;,,rRDP,1.0.0,Java,,,
rheumaticConditionWOLLBOLD,"Arthritis,ExperimentData,GeneExpression,Microarray,Osteoarthritis,Rheumatic diseases",,,Artistic-2.0,http://compbio.dfci.harvard.edu/,,,&nbsp;,"genefilter,Biobase,hgu133plus2.db",R (>= 2.10.0),1.3.1,,,,
seqCNA.annot,"Bioinformatics,CopyNumberVariants,ExperimentData,Genetics,HighThroughputSequencing",,,GPL-3,,,,&nbsp;,,R (>= 2.10),1.1.1,,,seqCNA,
seqc,"ExperimentData,ExpressionData,GeneExpression,HighThroughputSequencingData,RNAExpressionData,RNASeq,RNAseqData,Sequencing",,,GPL-3,http://bioconductor.org/packages/release/data/experiment/html/seqc.html,,,&nbsp;,,R (>= 2.10),1.0.0,,,,
serumStimulation,ExperimentData,,,GPL (>= 2),,,pcaGoPromoter,&nbsp;,,R (>= 2.10),1.1.1,,,,
seventyGeneData,"Cancer,ExperimentData,RNAExpressionData",,,Artistic-2.0,http://luigimarchionni.org/breastTSP.html,,,&nbsp;,"Biobase,gdata,limma,breastCancerNKI",R (>= 2.13.0),1.1.1,,,,
shinyMethylData,"DNAMethylation,ExperimentData",,,Artistic-2.0,,,shinyMethyl,&nbsp;,,R (>= 3.0.0),1.0.0,,,,
simpIntLists,ExperimentData,,,GPL (>= 2),,,,&nbsp;,,,1.1.1,,,ibh,
stemHypoxia,"Cancer,ExperimentData,GeneExpression,Microarray",,,GPL (>=2),http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE37761http://onlinelibrary.wiley.com/doi/10.1002/stem.295/abstract,,,&nbsp;,,R (>= 2.14.1),1.1.1,,,lmdme,
stjudem,ExperimentData,,,LGPL (>= 2),,,macat,&nbsp;,,"R (>= 2.10), utils",1.5.1,,,,
synapterdata,"ExperimentData,MassSpectrometry,MassSpectrometryData,Proteomics",,,GPL-2,,,"RforProteomics,synapter",&nbsp;,,"R (>= 2.10),synapter(>= 0.99.6)",1.3.2,,,,
tinesath1cdf,"AffymetrixChip,AnnotationData,Arabidopsis_thaliana,ExperimentData,ath1121501",,,Artistic-2.0,,,,&nbsp;,,,1.3.1,,,XhybCasneuf,
tinesath1probe,"AffymetrixChip,AnnotationData,Arabidopsis_thaliana,ExperimentData,tinesath1",,,LGPL,,,,&nbsp;,,"R (>= 1.6),AnnotationDbi(>= 1.11.9)",1.3.1,,,,
tweeDEseqCountData,"ExperimentData,HighThroughputSequencingData,RNAseqData",,,GPL (>=2),http://www.creal.cat/jrgonzalez/software.htm,,"GSAR,missMethyl,tweeDEseq",&nbsp;,,"Biobase, R (>= 2.10)",1.3.1,,,,
waveTilingData,"AnnotationData,ExperimentData,Microarray",,,GPL (>= 2),,,waveTiling,&nbsp;,,R (>= 2.14.0),1.1.1,,,,
yeastCC,"ExperimentData,Yeast",,,Artistic-2.0,,,"fastLiquidAssociation,ibh",&nbsp;,,Biobase(>= 2.5.5),1.5.1,,,LiquidAssociation,
yeastExpData,"ExperimentData,Yeast",,,GPL,,,"BiocCaseStudies,ppiStats",&nbsp;,"Biobase,GO.db,RBGL,org.Sc.sgd.db","R (>= 2.4),graph(>= 1.9.26)",0.11.1,,,,
yeastGSData,"ExperimentData,Yeast",,,Artistic-2.0,,,,&nbsp;,,,0.3.1,,,,
yeastNagalakshmi,"ChIPseqData,ExperimentData,Yeast",,,Artistic-2.0,,,ShortRead,&nbsp;,,,1.1.1,,,,
yeastRNASeq,"ExperimentData,RNAseqData,Yeast",,,GPL,,,"EDASeq,Genominator",&nbsp;,"Biobase,ShortRead,IRanges",R (>= 2.4),0.3.1,,,,
yri1kgv,ExperimentData,,,Artistic-2.0,,Biobase,,&nbsp;,,GGBase,0.7.1,,,,
zebrafishRNASeq,"ExperimentData,RNAseqData",,,GPL,,,"RUVSeq,sva",&nbsp;,"BiocStyle,knitr",R (>= 2.10),1.0.0,,,,
