"date","cran","snapshot"
2013-09-03,4792,4930
2013-09-04,4792,4930
2013-09-05,4803,4940
2013-09-06,4803,4940
2013-09-07,4806,4943
2013-09-08,4806,4943
2013-09-09,4806,4943
2013-09-10,4807,4944
2013-09-11,4807,4944
2013-09-12,4816,4953
2013-09-13,4816,4953
2013-09-14,4823,4960
2013-09-15,4823,4960
2013-09-16,4823,4960
2013-09-17,4828,4965
2013-09-18,4828,4965
2013-09-19,4837,4974
2013-09-20,4837,4974
2013-09-21,4838,4975
2013-09-22,4838,4975
2013-09-23,4838,4975
2013-09-24,4837,4971
2013-09-25,4837,4971
2013-09-26,4848,4984
2013-09-27,4848,4984
2013-09-28,4847,4984
2013-09-29,4847,4984
2013-09-30,4847,4984
2013-10-01,4854,4991
2013-10-02,4854,4991
2013-10-03,4863,5000
2013-10-04,4863,5000
2013-10-05,4868,5005
2013-10-06,4868,5005
2013-10-07,4868,5005
2013-10-08,4868,5005
2013-10-09,4868,5005
2013-10-10,4880,5018
2013-10-11,4880,5018
2013-10-12,4880,5018
2013-10-13,4880,5018
2013-10-14,4880,5018
2013-10-15,4880,5018
2013-10-16,4880,5018
2013-10-17,4910,5046
2013-10-18,4910,5046
2013-10-19,4917,5054
2013-10-20,4917,5054
2013-10-21,4917,5054
2013-10-22,4927,5064
2013-10-23,4927,5064
2013-10-24,4938,5075
2013-10-25,4938,5075
2013-10-26,4943,5081
2013-10-27,4943,5081
2013-10-28,4943,5081
2013-10-29,4950,5087
2013-10-30,4950,5087
2013-10-31,4959,5096
2013-11-01,4959,5096
2013-11-02,4969,5106
2013-11-03,4969,5106
2013-11-04,4969,5106
2013-11-05,4975,5112
2013-11-06,4975,5112
2013-11-07,4981,5118
2013-11-08,4981,5118
2013-11-09,4987,5124
2013-11-10,4987,5124
2013-11-11,4987,5124
2013-11-12,4996,5133
2013-11-13,4996,5133
2013-11-14,4999,5136
2013-11-15,4999,5136
2013-11-16,5009,5009
2013-11-17,5009,5009
2013-11-18,5009,5009
2013-11-19,5016,5016
2013-11-20,5016,5016
2013-11-21,5021,5021
2013-11-22,5021,5021
2013-11-23,5024,5024
2013-11-24,5024,5024
2013-11-25,5024,5024
2013-11-26,5033,5033
2013-11-27,5033,5033
2013-11-28,5041,5041
2013-11-29,5041,5041
2013-11-30,5051,5051
2013-12-01,5051,5051
2013-12-02,5051,5051
2013-12-03,5053,5053
2013-12-04,5053,5053
2013-12-05,5057,5057
2013-12-06,5057,5057
2013-12-07,5057,5057
2013-12-08,5057,5057
2013-12-09,5057,5197
2013-12-10,5063,5203
2013-12-11,5063,5203
2013-12-12,5063,5203
2013-12-13,5063,5203
2013-12-14,5069,5209
2013-12-15,5069,5209
2013-12-16,5069,5209
2013-12-17,5074,5214
2013-12-18,5074,5214
2013-12-19,5079,5216
2013-12-20,5079,5216
2013-12-21,5084,5222
2013-12-22,5084,5222
2013-12-23,5084,5222
2013-12-24,5036,5174
2013-12-25,5036,5174
2013-12-26,5042,5179
2013-12-27,5042,5179
2013-12-28,5044,5181
2013-12-29,5044,5181
2013-12-30,5044,5181
2013-12-31,5051,5188
2014-01-01,5051,5188
2014-01-02,5060,5197
2014-01-03,5060,5197
2014-01-04,5042,5179
2014-01-05,5042,5179
2014-01-06,5042,5179
2014-01-07,5051,5188
2014-01-08,5051,5188
2014-01-09,5059,5197
2014-01-10,5075,5213
2014-01-11,5075,5213
2014-01-13,5075,5213
2014-01-14,5075,5213
2014-01-15,5078,5216
2014-01-16,5090,5228
2014-01-17,5090,5228
2014-01-18,5101,5239
2014-01-19,5101,5239
2014-01-20,5101,5239
2014-01-21,5116,5254
2014-01-22,5116,5254
2014-01-23,5116,5254
2014-01-24,5116,5254
2014-01-25,5132,5270
2014-01-27,5138,5276
2014-01-28,5138,5276
2014-01-29,5138,5276
2014-01-30,5151,5289
2014-01-31,5151,5289
2014-02-01,5155,5293
2014-02-02,5155,5293
2014-02-03,5155,5293
2014-02-04,5152,5291
2014-02-05,5152,5291
2014-02-06,5152,5291
2014-02-07,5152,5291
2014-02-08,5165,5304
2014-02-09,5165,5304
2014-02-10,5165,5304
2014-02-11,5173,5312
2014-02-12,5173,5312
2014-02-13,5189,5328
2014-02-14,5189,5328
2014-02-15,5196,5335
2014-02-16,5196,5335
2014-02-17,5196,5335
2014-02-18,5200,5339
2014-02-19,5200,5339
2014-02-20,5215,5354
2014-02-21,5215,5354
2014-02-22,5220,5359
2014-02-23,5220,5359
2014-02-24,5220,5359
2014-02-25,5225,5364
2014-02-26,5225,5364
2014-02-27,5234,5373
2014-02-28,5234,5373
2014-03-01,5239,5375
2014-03-02,5239,5375
2014-03-03,5239,5375
2014-03-04,5244,5380
2014-03-05,5244,5380
2014-03-06,5256,5392
2014-03-07,5256,5392
2014-03-08,5267,5409
2014-03-09,5267,5409
2014-03-10,5267,5409
2014-03-11,5267,5410
2014-03-12,5267,5410
2014-03-13,5277,5420
2014-03-14,5277,5420
2014-03-15,5282,5426
2014-03-16,5282,5426
2014-03-17,5282,5426
2014-03-18,5286,5431
2014-03-19,5286,5431
2014-03-20,5295,5439
2014-03-21,5295,5439
2014-03-22,5315,5460
2014-03-23,5315,5460
2014-03-24,5315,5460
2014-03-25,5318,5463
2014-03-26,5318,5463
2014-03-27,5328,5474
2014-03-28,5328,5474
2014-03-29,5337,5483
2014-03-30,5337,5483
2014-03-31,5337,5483
2014-04-01,5344,5493
2014-04-02,5344,5493
2014-04-03,5364,5510
2014-04-04,5364,5510
2014-04-05,5388,5534
2014-04-06,5388,5534
2014-04-07,5388,5534
2014-04-08,5396,5542
2014-04-09,5396,5542
2014-04-10,5403,5549
2014-04-11,5403,5549
2014-04-12,5411,5560
2014-04-13,5411,5560
2014-04-14,5411,5560
2014-04-15,5425,5574
2014-04-16,5425,5574
2014-04-17,5438,5587
2014-04-18,5438,5587
2014-04-19,5447,5596
2014-04-20,5447,5596
2014-04-21,5447,5596
2014-04-22,5448,5597
2014-04-23,5448,5597
2014-04-24,5450,5599
2014-04-25,5450,5599
2014-04-26,5462,5611
2014-04-27,5462,5611
2014-04-28,5462,5611
2014-04-29,5465,5614
2014-04-30,5465,5614
2014-05-01,5476,5625
2014-05-02,5476,5625
2014-05-03,5479,5633
2014-05-04,5479,5633
2014-05-05,5484,5633
2014-05-06,5497,5646
2014-05-07,5497,5646
2014-05-08,5502,5651
2014-05-09,5502,5651
2014-05-10,5512,5662
2014-05-11,5512,5662
2014-05-12,5512,5662
2014-05-13,5512,5662
2014-05-14,5512,5662
2014-05-15,5514,5680
2014-05-16,5514,5680
2014-05-17,5542,5691
2014-05-18,5542,5691
2014-05-19,5542,5691
2014-05-20,5542,5691
2014-05-21,5542,5691
2014-05-22,5542,5691
2014-05-23,5542,5691
2014-05-24,5562,5711
2014-05-25,5562,5711
2014-05-26,5562,5711
2014-05-27,5569,5718
2014-05-28,5569,5718
2014-05-29,5572,5721
2014-05-30,5572,5721
2014-05-31,5583,5732
2014-06-01,5583,5732
2014-06-02,5583,5732
2014-06-03,5569,5718
2014-06-04,5569,5718
2014-06-05,5576,5725
2014-06-06,5576,5725
2014-06-07,5582,5731
2014-06-08,5582,5731
2014-06-09,5582,5731
2014-06-10,5594,5743
2014-06-11,5594,5743
2014-06-12,5604,5754
2014-06-13,5604,5754
2014-06-14,5615,5765
2014-06-15,5615,5765
2014-06-16,5615,5765
2014-06-17,5619,5769
2014-06-18,5619,5769
2014-06-19,5627,5779
2014-06-20,5627,5779
2014-06-21,5635,5787
2014-06-22,5635,5787
2014-06-23,5635,5787
2014-06-24,5642,5794
2014-06-25,5642,5794
2014-06-26,5654,5806
2014-06-27,5654,5806
2014-06-28,5663,5815
2014-06-29,5663,5815
2014-06-30,5663,5815
2014-07-01,5669,5821
2014-07-02,5669,5821
2014-07-03,5677,5829
2014-07-04,5677,5829
2014-07-05,5691,5844
2014-07-06,5691,5844
2014-07-07,5691,5844
2014-07-08,5700,5853
2014-07-09,5700,5853
2014-07-10,5709,5862
2014-07-11,5709,5862
2014-07-12,5720,5873
2014-07-13,5720,5873
2014-07-14,5720,5873
2014-07-15,5727,5882
2014-07-16,5727,5882
2014-07-17,5737,5892
2014-07-18,5737,5892
2014-07-19,5746,5902
2014-07-20,5746,5902
2014-07-21,5746,5902
2014-07-22,5754,5910
2014-07-23,5754,5910
2014-07-24,5770,5926
2014-07-25,5770,5926
2014-07-26,5780,5936
2014-07-27,5780,5936
2014-07-28,5780,5936
2014-07-29,5785,5941
2014-07-30,5785,5941
2014-07-31,5770,5926
2014-08-01,5770,5926
2014-08-02,5778,5934
2014-08-03,5778,5934
2014-08-04,5778,5934
2014-08-05,5787,5943
2014-08-06,5787,5943
2014-08-07,5794,5950
2014-08-08,5794,5950
2014-08-09,5792,5948
2014-08-10,5792,5948
2014-08-11,5792,5948
2014-08-12,5800,5956
2014-08-13,5800,5956
2014-08-14,5811,5967
2014-08-15,5811,5967
2014-08-16,5820,5976
2014-08-17,5820,5976
2014-08-18,5820,5976
2014-08-19,5829,5985
2014-08-20,5829,5985
2014-08-21,5809,5965
2014-08-22,5809,5965
2014-08-23,5810,5966
2014-08-24,5810,5966
2014-08-25,5810,5966
2014-08-26,5818,5974
2014-08-27,5818,5974
2014-08-28,5826,5982
2014-08-29,5826,5982
2014-08-30,5843,5999
2014-08-31,5843,5999
2014-09-01,5843,5999
2014-09-02,5826,5987
2014-09-03,5826,5987
2014-09-04,5834,5995
2014-09-05,5834,5995
2014-09-06,5843,6004
2014-09-07,5843,6004
2014-09-08,5843,6004
2014-09-09,5846,6007
2014-09-10,5846,6007
2014-09-11,5856,6017
2014-09-12,5856,6017
2014-09-13,5856,6017
2014-09-14,5856,6017
2014-09-15,5856,6017
2014-09-16,5871,6032
2014-09-17,5871,6032
2014-09-18,5886,6047
2014-09-19,5886,6047
2014-09-20,5900,6061
2014-09-21,5900,6061
2014-09-22,5900,6061
2014-09-23,5858,6018
2014-09-24,5858,6018
2014-09-25,5866,6026
2014-09-26,5866,6026
2014-09-27,5876,6036
2014-09-28,5876,6036
2014-09-29,5876,6036
2014-09-30,5880,6040
2014-10-01,5880,6040
2014-10-02,5889,6049
2014-10-03,5889,6049
2014-10-04,5896,6056
2014-10-05,5896,6056
2014-10-06,5896,6056
2014-10-07,5900,6060
2014-10-08,5900,6060
2014-10-09,5911,6072
2014-10-10,5911,6072
2014-10-11,5916,6077
2014-10-12,5916,6077
2014-10-13,5916,6077
2014-10-14,5925,6086
2014-10-15,5925,6086
2014-10-16,5925,6086
2014-10-17,5925,6086
2014-10-18,5925,6086
2014-10-19,5925,6086
2014-10-20,5925,6086
2014-10-21,5925,6086
2014-10-22,5925,6086
2014-10-23,5925,6086
2014-10-24,5925,6086
2014-10-25,5925,6086
2014-10-26,5925,6086
2014-10-27,5925,6086
2014-10-28,5925,6086
2014-10-29,5925,6086
2014-10-30,5925,6086
2014-10-31,5925,6086
2014-11-01,5925,6086
2014-11-02,5925,6086
2014-11-03,5925,6086
2014-11-04,6001,6161
2014-11-05,6001,6161
2014-11-06,6014,6174
2014-11-10,6040,6200
2014-11-11,6040,6200
2014-11-12,6040,6200
2014-11-13,6045,6205
2014-11-14,6045,6205
2014-11-15,6053,6213
2014-11-16,6053,6213
2014-11-17,6053,6213
2014-11-18,6059,6219
2014-11-19,6059,6219
2014-11-20,6065,6225
2014-11-21,6065,6225
2014-11-22,6080,6240
2014-11-23,6080,6240
2014-11-24,6080,6240
2014-11-25,6093,6236
2014-11-26,6093,6236
2014-11-27,6099,6242
2014-11-28,6099,6242
2014-11-29,6110,6253
2014-11-30,6110,6253
2014-12-01,6110,6253
2014-12-02,6114,6258
2014-12-03,6114,6258
2014-12-04,6132,6276
2014-12-05,6132,6276
2014-12-06,6138,6282
2014-12-07,6138,6282
2014-12-08,6138,6282
2014-12-09,6071,6215
2014-12-10,6071,6215
2014-12-11,6083,6227
2014-12-12,6083,6227
2014-12-13,6093,6237
2014-12-14,6093,6237
2014-12-15,6093,6237
2014-12-16,6098,6242
2014-12-17,6098,6242
2014-12-18,6110,6254
2014-12-19,6110,6254
2014-12-20,6119,6263
2014-12-21,6119,6263
2014-12-22,6119,6263
2014-12-23,6121,6265
2014-12-24,6121,6265
2014-12-25,6124,6268
2014-12-26,6124,6268
2014-12-27,6124,6268
2014-12-28,6124,6268
2014-12-29,6124,6268
2014-12-30,6125,6269
2014-12-31,6125,6269
2015-01-01,6132,6276
2015-01-02,6132,6276
2015-01-03,6141,6285
2015-01-04,6141,6285
2015-01-05,6141,6285
2015-01-06,6153,6297
2015-01-07,6153,6297
2015-01-08,6160,6304
2015-01-09,6160,6304
2015-01-10,6167,6311
2015-01-11,6167,6311
2015-01-12,6167,6311
2015-01-13,6174,6320
2015-01-14,6174,6320
2015-01-15,6189,6334
2015-01-16,6189,6334
2015-01-17,6186,6333
2015-01-18,6186,6333
2015-01-19,6186,6333
2015-01-20,6193,6339
2015-01-21,6193,6339
2015-01-22,6196,6342
2015-01-23,6196,6342
2015-01-24,6208,6354
2015-01-25,6208,6354
2015-01-26,6208,6354
2015-01-27,6212,6358
2015-01-28,6212,6358
2015-01-29,6223,6371
2015-01-30,6223,6371
2015-01-31,6240,6388
2015-02-01,6240,6388
2015-02-02,6240,6388
2015-02-03,6250,6398
2015-02-04,6250,6398
2015-02-05,6262,6410
2015-02-06,6262,6410
2015-02-07,6270,6418
2015-02-08,6270,6418
2015-02-09,6270,6418
2015-02-10,6274,6420
2015-02-11,6274,6420
2015-02-12,6286,6432
2015-02-13,6286,6432
2015-02-14,6296,6444
2015-02-15,6296,6444
2015-02-16,6296,6444
2015-02-17,6296,6444
2015-02-18,6296,6444
2015-02-19,6318,6466
2015-02-20,6318,6466
2015-02-21,6331,6479
2015-02-22,6331,6479
2015-02-23,6331,6479
2015-02-24,6351,6499
2015-02-25,6351,6499
2015-02-26,6363,6511
2015-02-27,6363,6511
2015-02-28,6369,6517
2015-03-01,6369,6517
2015-03-02,6369,6517
2015-03-03,6378,6525
2015-03-04,6378,6525
2015-03-05,6368,6515
2015-03-06,6368,6515
2015-03-07,6384,6531
2015-03-08,6384,6531
2015-03-09,6384,6531
2015-03-10,6392,6539
2015-03-11,6392,6539
2015-03-12,6402,6549
2015-03-13,6402,6549
2015-03-14,6409,6556
2015-03-15,6409,6556
2015-03-16,6409,6556
2015-03-17,6401,6548
2015-03-18,6401,6548
2015-03-19,6411,6558
2015-03-20,6411,6558
2015-03-21,6421,6568
2015-03-22,6421,6568
2015-03-23,6421,6568
2015-03-24,6423,6570
2015-03-25,6423,6570
2015-03-26,6435,6582
2015-03-27,6435,6582
2015-03-28,6440,6587
2015-03-29,6440,6587
2015-03-30,6440,6587
2015-03-31,6448,6595
2015-04-01,6448,6595
2015-04-02,6457,6604
2015-04-03,6457,6604
2015-04-04,6470,6617
2015-04-05,6470,6617
2015-04-06,6470,6617
2015-04-07,6477,6624
2015-04-08,6477,6624
2015-04-09,6483,6630
2015-04-10,6483,6630
2015-04-11,6494,6641
2015-04-12,6494,6641
2015-04-13,6494,6641
2015-04-14,6506,6653
2015-04-15,6506,6653
2015-04-16,6513,6660
2015-04-17,6513,6660
2015-04-18,6526,6675
2015-04-19,6526,6675
2015-04-20,6526,6675
